web-scraper-order,web-scraper-start-url,user,date,review
,klook.com/id/hotels/detail/235639-sofitel-singapore-sentosa-resort--spa-sg-clean,Shu Wei,Diulas: 14 Feb 2021,Pengalaman luar biasa dengan berbagai macam makanan saat sarapan. Kamar yang sangat nyaman
,klook.com/id/hotels/detail/235639-sofitel-singapore-sentosa-resort--spa-sg-clean,Emily,Diulas: 14 Feb 2021,Tempat menginap yang luar biasa - bernilai uang. Kami mendapat check-in lebih awal dan check-out terlambat.
,klook.com/id/hotels/detail/235639-sofitel-singapore-sentosa-resort--spa-sg-clean,Seung Yeon,Diulas: 12 Feb 2021,"Kamar nyaman dan menyenangkan, bak mandi besar! Memiliki dua kali makan di tebing, kayu api pizza bagus, tapi saya tidak merekomendasikan carbonara.... Makanan penutup adalah OK.. Butuh waktu sekitar 10 menit berjalan kaki ke pantai tanjung, sangat nyaman! Sarapan di Kwee zen biasa saja, senang melihat burung merak jalan-jalan sambil makan =)"
,klook.com/id/hotels/detail/235639-sofitel-singapore-sentosa-resort--spa-sg-clean,Kit Pui,Diulas: 12 Feb 2021,Menginap yang luar biasa dan tingkat layanan dari staf! Ikuti langkah-langkah keamanan covid19 yang ketat untuk memastikan semua tamu telah dirawat selama periode ini.
,klook.com/id/hotels/detail/235639-sofitel-singapore-sentosa-resort--spa-sg-clean,Regina,Diulas: 10 Feb 2021,"Suka staycation di sentosa. Benar-benar santai dan rasanya seperti Anda berada di resor pantai Bali. Jangan repot-repot mencoba berjalan ke tanjong beach club, cukup menuruni tangga. Pergi untuk paket dengan makanan termasuk dan saya harus mengatakan layanan di tebing lambat. Tapi dari segi makanan, sebanding dengan harga yang harus dibayar. Akan lebih suka jika sarapan adalah prasmanan ala cart daripada hanya 1 pilihan utama saat ini"
,klook.com/id/hotels/detail/235639-sofitel-singapore-sentosa-resort--spa-sg-clean,Alfred,Diulas: 10 Feb 2021,"1. Setelah booking melalui Klook, saya sama sekali tidak pernah menerima email konfirmasi dari Sofitel. 2. Pada hari check-in, saya diberitahu bahwa mereka tidak menerima promosi yang saya pesan melalui Klook kecuali bahwa itu adalah pemesanan untuk menginap 2 malam dan saya dapat memperpanjang satu malam lagi dengan tarif khusus $98. 3. Setelah bolak-balik mereka memberi tahu saya bahwa mereka akan memeriksa dan menghubungi saya kembali. 4. Saya diberitahu bahwa mereka memberi saya kamar dengan Pemandangan Taman. Namun, kamar menghadap ke jalan dengan kendaraan bongkar muat barang menyebabkan banyak kebisingan bahkan di malam hari. (lihat foto di luar jendela kamar saya.) 5. Hotel ini jelas kekurangan staf layanan karena sarapan setiap pagi menunggu lama dengan banyak tamu mengeluh karena kami hampir tidak dilayani setiap kali kami membutuhkan sesuatu dan ada waktu yang lama tunggu makanan kita. Hotel harus mengetahui jumlah tamu yang dipesan untuk akhir pekan sehingga tidak ada alasan untuk mengatakan bahwa ada terlalu banyak tamu dan mereka tidak memiliki cukup staf. Sayangnya, itu adalah pengalaman yang mengerikan secara keseluruhan tinggal di sini."
,klook.com/id/hotels/detail/235639-sofitel-singapore-sentosa-resort--spa-sg-clean,Jann Michelle,Diulas: 10 Feb 2021,Resor tampak mewah tetapi tanda-tanda penuaan mulai terlihat. Saya masih menyukai estetika! Merasa seperti Anda tidak berada di Singapura karena sepi dan banyak tanaman hijau di sekitar sehingga kami dapat bersantai. Resepsionis dan concierge sangat baik dan ramah namun staf lain terutama di restoran akan membutuhkan lebih banyak pelatihan dalam hal pelanggan melayani. Mereka bahkan tidak tersenyum dan memalingkan muka ketika Anda menyapa mereka dengan mengangguk. Saya mendapat daging babi soyglazed tapi itu sangat asin. kami mengubah reservasi makan malam kami ke The Garden dan untungnya mereka memiliki pilihan yang lebih baik dan Seph sangat membantu. Staf untuk sarapan di Kwee Zeen tampak sangat lelah dan tidak begitu senang berada di sana sehingga setiap kali Anda memanggil mereka hampir seperti Anda mengganggu mereka. secara keseluruhan itu bagus tapi saya masih harus memikirkan apakah kami ingin kembali.
,klook.com/id/hotels/detail/235639-sofitel-singapore-sentosa-resort--spa-sg-clean,Shilin,Diulas: 10 Feb 2021,Tempatnya sangat alami. Saya bisa melihat burung merak berjalan di sekitar kolam renang atau tempat. Saya suka sarapan di kwee zhen. Saya cukup terkejut bahwa saya harus membayar ekstra untuk menggunakan jacuzzi. Itu dingin di malam hari.
,klook.com/id/hotels/detail/235639-sofitel-singapore-sentosa-resort--spa-sg-clean,BRYCE MARCUS WEN SHENG,Diulas: 9 Feb 2021,Staf yang ramah baik. Baik pergi dan makanan! Penyewaan sepeda tersedia di hotel untuk tur keliling Sentosa
,klook.com/id/hotels/detail/235639-sofitel-singapore-sentosa-resort--spa-sg-clean,BRYCE MARCUS WEN SHENG,Diulas: 9 Feb 2021,"Staf yang ramah, selamat pergi! Dapat menyewa sepeda mereka ke sekitar Sentosa"
,klook.com/id/hotels/detail/235639-sofitel-singapore-sentosa-resort--spa-sg-clean,Pei Pei Shawn,Diulas: 9 Feb 2021,Ruangan itu luas dan nyaman. Kami upgrade ke Jr suite di Sgd126. Kami menikmati secara menyeluruh. Makanannya juga sangat enak.
,klook.com/id/hotels/detail/235639-sofitel-singapore-sentosa-resort--spa-sg-clean,Sandra,Diulas: 9 Feb 2021,Mencintai pengalaman dan berpikir bahwa itu adalah nilai untuk uang. Suasana resor secara keseluruhan luar biasa dan itu benar-benar membuat Anda merasa seperti sedang berlibur di luar Singapura. Hargai staf kue ulang tahun yang dikirim ke kamar kami karena ini adalah ulang tahun bf saya. Akan sangat merekomendasikan hotel ini dan paketnya karena makanannya sangat sepadan dengan harganya.
,klook.com/id/hotels/detail/235639-sofitel-singapore-sentosa-resort--spa-sg-clean,Elke,Diulas: 8 Feb 2021,Kami memiliki pengalaman menginap yang menyenangkan dengan bayi kami. Staf ramah dan penuh perhatian meskipun tampaknya mereka mungkin sedikit kekurangan karena permintaan kami untuk beberapa krimer kopi memakan waktu cukup lama. Kolam renang jelas merupakan pemenang bagi kami dan kami menikmati semua makanan yang termasuk dalam paket. Kamar ini sangat luas dengan kamar mandi besar dengan shower dan bathtub terpisah. Saya ingin menyebutkan bahwa bak mandi tidak memiliki alas anti-selip atau pegangan pengaman yang dapat berbahaya ketika mencoba keluar dari bak mandi.terutama untuk anak-anak tua atau muda.
,klook.com/id/hotels/detail/235639-sofitel-singapore-sentosa-resort--spa-sg-clean,Elke,Diulas: 8 Feb 2021,"Hotel bergaya resor yang nyaman, tidak jauh dari kota. Paket termasuk makan siang dan makan malam di Cliff, sebuah restoran Italia dengan pemandangan laut yang indah. Semua item yang kami pilih dilakukan dengan baik. Pluma babi berlapis kedelai adalah hidangan babi terbaik yang pernah saya miliki. Akan lebih baik lagi jika makan malam itu bisa mencakup secangkir kopi atau teh untuk mengakhiri malam yang indah."
,klook.com/id/hotels/detail/235639-sofitel-singapore-sentosa-resort--spa-sg-clean,Lee ling,Diulas: 7 Feb 2021,Habiskan hari yang menyenangkan di hotel Sofitel Sentosa untuk makan minum dan bersenang-senang menonton burung merak berkeliaran di sekitar hotel dengan bebas n matahari terbenam yang indah di restoran The Cliff! Terima kasih untuk Juliana di The cliff untuk layanannya yang luar biasa dan rekomendasi yang bagus untuk menu makan siang dan makan malam saya!
,klook.com/id/hotels/detail/235639-sofitel-singapore-sentosa-resort--spa-sg-clean,Guillaume,Diulas: 7 Feb 2021,Di atas ! Kami memiliki akhir pekan yang sangat baik karena terputus dari dunia!
,klook.com/id/hotels/detail/235639-sofitel-singapore-sentosa-resort--spa-sg-clean,Ang,Diulas: 7 Feb 2021,Resor yang sangat nyaman! Pengalaman liburan/liburan yang luar biasa
,klook.com/id/hotels/detail/235639-sofitel-singapore-sentosa-resort--spa-sg-clean,Khairunnisa,Diulas: 6 Feb 2021,Mudah untuk menebus SRV melalui Klook .. Kami memesan staycation tak terbatas dengan makanan full board dan jujur itu sepadan dengan uang dan menginap! Staf ramah suasana yang bagus! Jika cukup nyaman juga jika Anda ingin keluar! Anda bisa berjalan ke depan hotel dan naik bus Sentosa! Secara keseluruhan kami memiliki pengalaman menginap yang menyenangkan!
,klook.com/id/hotels/detail/235639-sofitel-singapore-sentosa-resort--spa-sg-clean,Yoon Liang Freddie,Diulas: 5 Feb 2021,"Pengalaman menginap yang baik dan makanan yang baik untuk paket ini. Check in juga cukup cepat. Hanya setelah jam 9 malam, tidak ada banyak pilihan untuk bersantai. Terima kasih atas rekomendasinya. [\u1f44d]"
,klook.com/id/hotels/detail/235639-sofitel-singapore-sentosa-resort--spa-sg-clean,Paul Frederick,Diulas: 5 Feb 2021,"Menginap yang menyenangkan, sangat santai. Kolam renangnya sangat indah, stafnya sangat baik, dan kamarnya bersih."
,klook.com/id/hotels/detail/235639-sofitel-singapore-sentosa-resort--spa-sg-clean,tee wee,Diulas: 4 Feb 2021,"tinggal yang indah! kamar, kolam renang, restoran, dan layanan staf memberi kami lebih dari pengalaman bintang lima"
,klook.com/id/hotels/detail/235639-sofitel-singapore-sentosa-resort--spa-sg-clean,Jia,Diulas: 3 Feb 2021,"Kelebihan: Suasana resor yang bagus, kami datang pada hari kerja sehingga tidak sibuk. Cons: Pelayanan mengecewakan dan kurang di Cliff restaurant dan Le bar. Makanan di tebing tidak buruk jika Anda sedang melihat sesuatu yang beraroma namun tolong lupakan masakan India di Le bar / Kwee zeen dan lanjutkan ke The Garden di mana kami mungkin memiliki layanan dan makanan terbaik selama menginap. Kami tidak datang dengan harapan yang tinggi namun menjadi reda ketika staf restoran meminta kami untuk mempertimbangkan restoran lain ketika kami telah duduk dan meminta saran menu dan beberapa oos. Penerimaan check-in sadar kami memiliki acara khusus namun tidak ada apa-apa. mereka tidak ingin membantu kami menjadwal ulang reservasi restoran kami dan mengarahkan kami untuk berjalan ke tempat tersebut dan bertanya kepada restoran itu sendiri. Kursi di sekitar kolam renang, restoran, dan area umum dapat dilakukan dengan lebih banyak perawatan."
,klook.com/id/hotels/detail/235639-sofitel-singapore-sentosa-resort--spa-sg-clean,SI CHOON JANET,Diulas: 3 Feb 2021,Suka hotel ini secara maksimal. Meskipun jauh dari sisi hiburan tetapi sangat santai &amp; chillax untuk liburan pasangan. Tidak perlu khawatir untuk pergi keluar untuk makan. Semua diurus oleh hotel. Pengalaman menginap yang luar biasa.
,klook.com/id/hotels/detail/235639-sofitel-singapore-sentosa-resort--spa-sg-clean,SI CHOON JANET,Diulas: 3 Feb 2021,"Sejauh ini, ini adalah kesepakatan staycation terbaik yang saya pesan dari Klook. Resor yang sangat sederhana dan terasa seperti di luar negeri. Suka sarapan, makan siang &amp; makan malam. Kolam renang adalah yang paling santai karena kedalaman 2,5 meter sehingga tidak akan ada anak-anak di sekitar."
,klook.com/id/hotels/detail/235639-sofitel-singapore-sentosa-resort--spa-sg-clean,Jia,Diulas: 3 Feb 2021,"Secara keseluruhan, hotel bertema resor yang bagus untuk mereka yang mencari liburan dari kota, bagus. Namun layanan mengecewakan dan tidak bersemangat. Saya biasanya tidak mengulas namun jelas bahwa layanan restoran Cliff kurang. Makanan layak untuk mereka yang mencari sesuatu yang lebih beraroma. Harap lupakan masakan India yang disajikan di Le bar dan beralih ke yang lain. Resepsionis meja depan meskipun mengetahui ada acara khusus yang kami rayakan mengakuinya dan itu saja meskipun itu bukan periode puncak. Mereka tidak bersedia membantu menjadwalkan perubahan reservasi restoran dan mengarahkan kami untuk memeriksa dengan restoran secara langsung."
,klook.com/id/hotels/detail/235639-sofitel-singapore-sentosa-resort--spa-sg-clean,Chin Han,Diulas: 3 Feb 2021,"Pengalaman menginap yang luar biasa, makanan, dan spa. Kami menikmatinya. Akses ke pantai membutuhkan sedikit berjalan kaki."
,klook.com/id/hotels/detail/235639-sofitel-singapore-sentosa-resort--spa-sg-clean,Khairul Anwar,Diulas: 3 Feb 2021,Layanan sangat baik oleh semua staf. Disebutkan secara khusus untuk Ryan dan Faith dari The Cliff karena telah bekerja lebih keras. Sangat menghargai itu.
,klook.com/id/hotels/detail/235639-sofitel-singapore-sentosa-resort--spa-sg-clean,Yingxian,Diulas: 2 Feb 2021,"- Paket Retreat ke Spa Sanctuary bernilai uang. - Pemeliharaan dan kebersihan kamar sangat baik. Perhatikan bahwa menu bantal telah berhenti. - Layanan Pelanggan sangat baik. - Lokasi sangat bagus karena dapat diakses dengan layanan antar-jemput bus dua arah gratis untuk tamu hotel dari Harbour Front MRT Exit B. Hotel ini dapat dicapai dengan berjalan kaki ke Pantai Tanjong. - Waktu layanan antar-jemput bus dua arah tepat waktu. - Sarapan &amp; Makan Malam yang disediakan di The Cliff sangat baik. Peringkat terlewatkan dari sangat baik karena hidangan utama, PORCINI RUBBED ANGUS BEEF RIBEYE. Ribeye asin yang kami punya umpan balik di tempat. Kami merekomendasikan 1 hidangan antipasti, BRUSSEL SPROUTS IN TONNATO. - Fasilitas seperti kolam renang, kolam membutuhkan lebih banyak perawatan."
,klook.com/id/hotels/detail/235639-sofitel-singapore-sentosa-resort--spa-sg-clean,Soh,Diulas: 1 Feb 2021,Staf hotel dan layanan restoran ramah. Rumah tangga membuat kamar saya bersih dan rapi! Makanannya juga enak! Terima kasih.
,klook.com/id/hotels/detail/235639-sofitel-singapore-sentosa-resort--spa-sg-clean,Sihui,Diulas: 1 Feb 2021,"Tidak dapat mengatakan bahwa pengalaman menginapnya sempurna, tempat ini cantik dan memiliki nuansa resor. tapi kamarnya tidak baru dan bersih seperti yang terlihat. layanan ini juga tidak standar. kami berada di sana untuk perayaan ulang tahun saya, dan bahkan jika kami memberi tahu sebelumnya. tidak ada pengaturan khusus, kecuali kue yang dikirim setelah pengingat. sarapan di tebing karena penutupan sementara kweezeen, namun kami tidak diberi pilihan jus sedangkan tamu lain yang duduk setelah kami ditawari pilihan ini. Secara keseluruhan kami memiliki staycay yang damai dan tenang tetapi kami tidak akan mengunjungi lagi."
,klook.com/id/hotels/detail/235639-sofitel-singapore-sentosa-resort--spa-sg-clean,Jennilyn,Diulas: 1 Feb 2021,"Paket ini bernilai uang termasuk sarapan, makan siang, dan makan malam. Resor ini damai dengan banyak tanaman hijau dan burung merak di sekitarnya. Tempat tidurnya sangat luas dan sangat nyaman, meskipun suami saya tidak suka bantal yang empuk. Kamar mandi adalah bintang kamar dengan ubin yang sangat glamor dan bak mandi mewah. Kami menyukai kami tinggal di resor, tapi kami menemukan kolam agak kumuh, tidak yakin apakah itu dimaksudkan seperti itu. Staf juga sangat baik dan ramah dan mereka bahkan menyediakan penggunaan sepeda gratis untuk tur di sekitar pantai Sentosa. recomended buat staycation"
,klook.com/id/hotels/detail/235639-sofitel-singapore-sentosa-resort--spa-sg-clean,Summer,Diulas: 31 Jan 2021,"nilai super untuk uang, hampir semuanya sempurna! makanan pasti melebihi harapan, kamar terpelihara dengan baik, bak mandi adalah ukuran yang baik untuk berendam yang bagus. tempat tidur dan seprai super nyaman. dan propertinya agak besar dan tersebar sehingga tidak terasa terlalu sempit atau ramai :) pasti singapoliday! makan siang dan makan malam pada hari check-in dan sarapan yang enak sebelum checkout"
,klook.com/id/hotels/detail/235639-sofitel-singapore-sentosa-resort--spa-sg-clean,LAI YONG,Diulas: 30 Jan 2021,"Tempat menginap yang santai. Kamar luas dan bersih. Kami memiliki upgrade gratis dengan pemandangan taman. Makanan dan layanan sangat bagus di tebing. Makanan pembuka, pizza, dan hidangan utama lezat. Namun, makanan penutup dapat ditingkatkan. Pantai Tanjong hanya berjalan kaki singkat dari hotel. Secara keseluruhan, penawaran yang sangat bagus karena sarapan, makan siang, dan makan malam sudah termasuk dalam paket."
,klook.com/id/hotels/detail/235639-sofitel-singapore-sentosa-resort--spa-sg-clean,eng cheng,Diulas: 30 Jan 2021,"Voucher dari Klook mudah ditukarkan, Sofitel sentosa adalah tempat yang baik untuk menginap, ada parkir gratis dan makanan di restoran tebing sangat lezat. Staf di tebing memberikan layanan yang sangat baik dan sangat penuh perhatian."
,klook.com/id/hotels/detail/235639-sofitel-singapore-sentosa-resort--spa-sg-clean,Kuldeep,Diulas: 27 Jan 2021,"Layak tinggal. Kami tinggal selama akhir pekan. Properti ini cukup tersebar. Itu membantu membiarkan Anda berjalan-jalan. Pengalaman penerimaan kurang memuaskan. Paket &#39;Infinite couple experience&#39; memiliki menu makanan spesial, tidak peduli restoran mana yang Anda kunjungi. Hanya soda untuk minuman. Jadi jika Anda suka minuman keras, pesan paket lain. Sarapan luar biasa, makanan terbaik."
,klook.com/id/hotels/detail/235639-sofitel-singapore-sentosa-resort--spa-sg-clean,Chooi,Diulas: 27 Jan 2021,"luar biasa! Pengalaman hebat, dan nilai uang! secara keseluruhan puas"
,klook.com/id/hotels/detail/235639-sofitel-singapore-sentosa-resort--spa-sg-clean,Qi Tang,Diulas: 27 Jan 2021,"Secara keseluruhan pengalaman yang baik meskipun ada beberapa cegukan kecil di sepanjang jalan: hanya 1 restoran The Cliff dibuka untuk melayani seluruh hotel untuk sarapan sehingga menyebabkan antrian panjang, bersiaplah untuk makan dari menu yang sama untuk makan siang dan makan malam jika Anda mendaftar untuk pengalaman bersantap yang tak terbatas, staf menyarankan kami untuk menuruni 100+ anak tangga ke Pantai Tanjong meskipun kami mendorong kereta dorong bayi (alih-alih meminta kami untuk mengambil bus antar-jemput), memberi kami waktu bus antar-jemput yang salah. Tempat yang sangat dingin dengan bangunan kolonial yang bagus, burung merak liar berkeliaran dan kolam renang besar. Kudos untuk layanan hebat yang diberikan oleh Mr Rachmat dan tim layanan makannya! Rachmat sangat ramah dan memberikan banyak tips hebat dan kami mengobrol dengan hangat! Terima kasih banyak Rachmat!"
