Oct 2013,"Salah satu theme park berkelas internasional Universal Studios Singapore ini masih menjadi yang pertama dan satu-satunya di Asia Tenggara,namun setelah beberapa kali saya berkunjung masih ada beberapa wahana seperti ""Battlestar Galactica"" yang tidak beroperasi karena alasan keselamatan dan keamanan. Memang,negara kecil yang sangat maju ini sangat mengutamakan keselamatan untuk semua aspek.Namun bagi wisatawan yang ingin berkunjung,tentunya akan ada rasa kecewa karena telah merogoh kocek dalam untuk membayat tiket masuk sekitar S$ 68. Jika anda ingin menikmati semua wahana di Universal Studios Singapore,saya sarankan anda untuk bertanya terlebih dahulu kepada petugas didepan tiket masuk untuk memastikan semua wahana beroperasi atau tidak agar tidak ada rasa ""Rugi""."
Jan 2014,"~Universal Studios Singapura (USS) berlokasi di Pulau Sentosa yg terpisah dari Pulau Singapura. Walaupun demikian, banyak rute menuju ke sana. Wisatawan bisa memilih MRT, kereta api angkutan massal, bis ataupun kereta gantung. Semua moda angkutan bukan saja aman, tapi juga nyaman dengan jadwal yg teratur dan tepat. Wisatawan bisa membeli tiket masuk USS secara on-line yg bukan saja lebih murah dibandingkan langsung di loket setempat, tapi sekaligus mendapatkan voucher jajan senilai 10 Dolar Singapura. Sedangkan untuk angkutan bisa membeli lebih dulu kartu ez-link yg saldonya bisa diisi ulang. Kartu ini berlaku lima tahun dan bisa digunakan untuk berbagai moda.  Sebelum melewati gerbang pemeriksaan tiket untuk masuk ke wahana USS, di pelataran depan terlihat mencolok bola dunia bertuliskan UNIVERSAL yg senantiasa berputar pada sumbunya dan selalu dibalut uap air. Lambang bola dunia ini sudah sangat familiar bagi wisatawan, sehingga selalu menjadi latar belakang untuk berfoto. Areal ini di luar wahana, karenanya masih gratis.  USS mengusung beberapa tema seperti The Lost World yg di dalamnya terdapat wahana Jurassic Park dan Water World. Wisatawan yg menikmati Jurassic Park, apalagi yg pernah menonton filemnya tentu sudah akrab dengan hewan purba Dinosaurus dan kawan kawannya yg hidup jutaan tahun silam. Di sini beragam hewan itu bereinkarnasi untuk menghibur atau menakut nakuti wisatawan lengkap dengan lengkingan, gigi gigi yg menyeringai dan cakar yg tajam. Pengunjung diajak bertualang di arum jeram buatan menaiki perahu yg hanyut melalui arus air. Ada gunanya, kalau pengunjung mengenakan mantel tranparan yg tersedia di dekat loket masuk untuk melindungi diri dari cipratan air. Beberapa pengunjung sempat kuyup, tapi ada juga kering kering saja.  Salah satu wahana yg atraktif dan menghibur adalah Water World. Wahana ini menyajikan pertunjukan perang perangan di laut dengan menggunakan kapal, pesawat terbang baling baling, speed boat hingga jet ski. Pemerannya beraksi di atas menara belasan meter, ada yg berantam dan jatuh ke laut, ada yg digantung dengan kepala di bawah dan talinya diputus, sehingga korban kejebur. Pemain juga bolak balik lari menyeberang ke menara dengan meluncur menggunakan tali. Mereka pun terlibat tembak tembakan dengan senjata berat. Beberapa pelakon berwajah bule, termasuk seorang wanita jagoan.  Sebelum pertunjukan ada acara lawak lawakan. Pengunjung yg duduk di bangku depan siap siap basah diguyur air dari ember oleh pemain yg tahu tahu loncat dari balik pagar wahana pertunjukan. Ada juga yg menyiram dengan menggunakan pompa. Acara siraman ini sepertinya menyenangkan bagi sebagian anak, bahkan ada yg sengaja maju untuk disiram. Tapi orang tua bagusnya mengambil posisi bangku di bagian belakang.  Sepertinya USS lebih banyak menyediakan wahana hiburan bagi anak anak. Misalnya ada wahana Madagascar berupa tampilan hewan hewan mirip Istana Boneka di Dunia Fantasi Ancol, Jakarta, roll coster atau karnaval dan nyanyi nyanyi di sepanjang boulevard. Yg unik sebelum menikmati berbagai wahana, pengunjung boleh berpuas puas berfoto dengan bintang bintang kesukaannya yg mejeng di sana. Bukan saja bintang populer masa kini. Ada bintang film lawas yg melegenda. Dia Marlyn Monroe kw atau tiruan. Postur, tatanan rambut, busana hingga senyumnya sungguh mirip. Marlyn senantisa menyapa dan menyambut ramah pengunjung. Remaja atau abg mengantri berfoto.  Di hari hari biasa USS buka jam 10 pagi dan tutup jam 19.00, walaupun langit di Pulau Sentosa atau Pulau yg aman tenteram ini masih benderang. Itulah pulau reklamasi yg konon sebagian menggunakan pasir dari kepulauan Riau, kawasan Indonesia yg bertetangga dengan Singapura. ***"
Jan 2014,"Universal Studio sejak dibuka di tahun 2007, saya belum pernah mengunujungi. Alasan utama adalah menunggu anak kami cukup umur untuk mengenal karakter di Universal Studios. Saat yang ditunggu akhirnya tiba. Kami berkunjung juga di januari kemarin. Memasuki pelataran USS, sama persis dengan Universal Studios di Amerika sana yang memang pernah saya kunjungi.Permainan tidak banyak berubah, hanya mungkin tidak lengkap. Di US Los Angeles ada 21 atau 24 macam permainan; sedangkan di Singapore baru ada 18 macam. Tetapi tetaplah seru, asyik dan benar benar hip. menyaksikan gaya menari di lokasi New York dan gaya para penyanyi di lokasi Hollywood membuat hati gembira dan inginikut menari. Saran saya adalah, bawalah yang benar benar perlu dibawa karena dengan area seluas itu, kita akan terbeban dengan berat bawaan kita. Ada persewaan locker, tetapi saying jika harus membayar sebesar Sin 20/hari atau Sin 4/jam. Harga makanan di USS tentu berbeda jika dibandingkan dengan penjual warungan. Rata2 harga sebesar Sin 12 untuk Noodle+Wontoon ataupun nasi+ayam penyet.belum lagi harga sebotol minuman. Jadi saran saya adalah bawa botol minuman, isi sedikit saja spaya tidak disita. Lalu isilah dengan tap water yang tersedia dimana mana dan aman untuk diminum. Oh ya , siapkan stamina juga untuk selalu antri di setiap permainan. Untuk waktu terbaik memang pergi selepas tahun baru sampai dengan bulan April. Memang kondisi relative rintik hujan, tetapi bias diakali dengan memakai paying dan jas hujan. harga tiketpun lebih murah. Biasanya sebesar Sin 74, tetapi untuk session januari-april harga menjadi Sin 68 bahkan kadang bias didapat dengan harga Sin 64 plus voucher Sin 10 untuk jajan di restoran. Asyik kan? kalau makan seharga Sin 12, dikurangi voucher Sin 10, maka hanya Sin 2 kita membayarnya. Ada juga biasanya diberi voucher senilai Sin 5 untuk retail jika belanja minimal Sin 30. Yaaa b agi penyuka Tshirt USSm akan lumayan terkuarngkan dengan nilai voucher tersebut. Apa lagi ya? bermainlah sepuasnya karena semua permainan sungguh mengasyikkan."
Nov 2013,"Berkunjung ke USS disarankan untuk berangkat pagi agar dapat menikmati wahana yang ada seoptimal mungkin. Itupun tidak akan dapat kita nikmati semuanya karena kita harus antri di setiap wahana yang ingin kita nikmati sehingga banyak waktu kita yang terbuang hanya untuk antri. Harga tiket yang mahal menjadi sebanding apabila kita dapat menikmati banyak permainan disana. Apabila mengajak balita maka kita juga dapat menyewa stroller agar kita tidak capek menggendong. Harga makanan di USS sangat mahal dan tidak enak. Belanja di Candylisious Shop merupakan hal yang menyenangkan karena penataan candies, chocolates dan mechandisers sangat atraktif. Apabila barang bawaan kita terlalu banyak dan dirasa berat, maka USS juga menyediakan locker untuk menyimpan barang bawaan kita dengan membayar biaya sewa. Di area USS banyak tempat yang menarik untuk diabadikan melalui foto bersama keluarga."
Dec 2012,"Universal Studio Singapura atau lebih singkatnya USS. Tempat yang disarankan untuk menghabiskan waktu liburan bersama teman-teman apalagi yang sudah memiliki anak-anak. Untuk tiket masuknya kita harus jeli mengamati adakah promo yang diadakan di web USS, kadang di web mereka ada promo diskon kartu kredit tertentu/menunjukan broading pas maskapai tertentu. Bisa juga membeli via agent yang kadang lebih murah daripada antri di loket USS. Wahana permainan USS yang baru adalah Transformer. Recomended banget untuk permainan satu ini..ada juga uji nyali jetscoosternya yang luar biasa ekstremnya. untuk makanannya lumayan menguras kocek,jadi ada baiknya bawa bekal coklat...free buat air minumnya jadi bisa bawa botol buat diisi ulang disana. jurasic park membutuhkan jas hujan,jadi kalau mau hematnya bawa jas hujan plastik sekali pakai buang."
Sep 2013,"Ke Singapore wajib kunjungi Universal Studio. Banyak yang bisa kita nikmati di sini. Wahana buat anak2 sampai dengan dewasa . Spots untuk photography . Cafetaria untuk makan siang dan ngopi/nyamil . Yang paling mengesankan adalah studio transformer . Seru . Sayang,saat ke sana rollercoaster nya lagi tidak operasi. Harga yang dibayar sesuai dengan apa didapat ."
Sep 2013,"Bermain disini sangat menyenangkan, usahakan berangkat pagi, agar waktu bermain disini tidak sia sia, karena anda akan disuguhkan banyak permainan dan atraksi, jangan lupa membawa kamera, untuk mengabadikan semua momen momen anda selama berada disana, jangan lupa jg membawa botol minuman, karena disini disediakan air minum."
Mar 2013,"Universal Studio Singapore merupakan wahana buatan yang mirip dengan asli alam yang tidak ada di Singapura dengan perpaduan teknologi yang sangat canggih, sehingga pengunjung bisa menikmati suasana seperti aslinya."
May 2013,Disini disiisi dengan permainan yang penuh dengan animasi 3D. disamping itu akan ada parade parade pemain dari artis2 holywood. tapi di saat liburan sebaiknya membeli tiket express agar tidak membuang buang waktu untuk mengantri
Aug 2013,"Kalau ingin tidak mengantri panjang ambil hari biasa jangan hari libur .Tempat sholat hanya ada satu dan kecil,diharapkan untuk menambah satu lagi karena banyak juga muslim di sana yang melaksanakan sholat dan di buat lebih nyaman tempatnya, selebihnya bagus"
Jun 2013,"Transformer yang canggih jangan anda lewati, begitu juga Mummy ride yang Mengerikan dengan roller coaster yang bisa berjalan mundur"
Aug 2013,"Sebaiknya pergi jam 10 pagi ke USS. (buka jam 10-7malam), jadi kita bisa menikmati semua permainannya. Permainannya seru dan menyenangkan. Pertama kali saya coba permainan transformer 3D, seru dan menyenangkan! Harus dicoba. Mau mencoba Transformer cyclon dan human, tapi sedang under maintenance :( yang ke dua saya coba mummy. seru dan lumayan menegangkan. selanjutnya anda bs coba permainan yg lain, karena transformer dan mummy saya rasa antriannya paling panjang. Sebaiknya pillih single rider saja biar lebih cepat. Overall bagus dan menyenangkan! Jangan sampai terlewatkan jika anda ke Singapore."
Jul 2013,Berkunjung untuk wisata di Universal studio Singapura mengasyikkan khususnya untuk anak-anak. tempat tersebut yach seperti dufan nya Indonesia. Jika waktu anda terbatas bisa juga anda gunakan pass tambahan agar tidak perlu antre lama. Jangan lupa bawa pasport karena ternyata dengan menunjukkan pasport kami dapat disc tiket masuk 50%. Lumayan tentunya. Jika hanya untuk kepentingan berfoto maka anda tidak perlu masuk ke areal dalam. Lumayan mahal memang masuk disana sekitar Rp 500.000 an untuk dewasa.
May 2013,"pulau sentosa adalah sebuah tempat wisata yang indah untuk keluarga disana banyak pilihan permainan untuk kita dan anak-anak ,studio yang indah dan nyaman dan di lengkapi degan monorel yang siap membawa kita berkeliling pokoknya the best.."
Apr 2013,"Universal Studio Singapura, adalah suatu tempat liburan yang menyenangkan, karena memberikan informasi tentang pembuatan film oleh Universal Studio di Asia....."
Mar 2013,"Mengunjungi USS sesungguhnya sangatlah mudah. Moda tergampang adalah naik taxi dari tempat di mana anda berada di Singapore, lalu pergi ke Vivocity mall. Jika mau berhemat, sebaiknya naik MTR ke Vivocity. naik ke Level 3, lalu beli tiket monorail ke pulau Sentosa.  USS sebaiknya dikunjungi seharian penuh. Jika anda bepergian bersama anak-anak, sebaiknya menginap saja di salah satu hotel yang berada di Resorts World Sentosa. Harganya tergantung peak season atau tidak. Sekitar Rp. 1,5 jt sampai Rp. 3 Jt-an semalam. Chek in sore hari, dan besok pagi baru bermain dari pagi jam 10.  Taman bermain ini tidak terlalu besar, tetapi justru itulah keuntungannya karena dapat dikunjungi dalam 1 hari saja. Wahana yang paling asyik adalah Transformer. Kalau mau menguji adrenalin bisa naik wahana Roller Coasternya yang lumayan menantang.  Tokoh-tokoh kartunnya cukup banyak berseliweran secara bergantian, jadi tidak perlu kuatir tidak pernah bertemu salah satu dari mereka.  Taman bermain ini sangat bersih dan petugas-petugas sangat ramah.  Tidaklah berlebihan jika taman bermain ini kami sebutkan sebagai tempat wisata yang tidak boleh terlewatkan jika anda ke Singapore untuk liburan."
Jun 2012,"perjalanan wisata ke Singapore kita sempat mampir ke Universal Studio Singapore, yang paling saya ingat adalah berfoto dan mejeng di depan peta bola dunia (Globe) mejeng habis-habisan nih yeee........dan melihat juga permainan laser yang sangat bagus dengan nama Song of The Sea. dan sekali lagi dimanapun tempatnya selalu bersih! Yuuhuuuuu...........  Greeting from me,  srijati"
Jun 2012,"universal studio singapore merupakan salah satu objek wisata yang sangat terkenal di singapura. tempat tersebut cocok dijadikan sebagai tempat rekreasi keluarga ataupun bersama teman-teman. banyak sekali wahana bermain yang disediakan mulai dari rollercoaster dengan berbagai tingkat kecepatan, film 4Dimensi, atraksi starworld, hingga pada sore akan banyak sekali disuguhkan berbagai atraksi dari badut-badut yang lucu dari berbagai karakter tokoh kartun dunia.. bagian dalam di universal studio ini, dirancang seperti kita sedang berada di berbagai negara di dunia, ada negara mesir, eropa, amerika, castle di dunia dongeng dan lainnya. selain itu lokasi universal studio juga sangat strategis, sehingga para pengunjung akan mudah untuk mendatangi tempat tersebut.. have a nice trip guys ;)"
Mar 2013,"pertama kali menginjakan kaki di singapore & salah satu tujuan utama sudah pasti USS. sampai di VivoCity, antrian panjang banget untuk naik MRT ke Sentosa, tanya petugas bisa naik Bus, mungkin akan lebih lama sampai, tapi daripada cape antri lama2, langsung turun lagi ke Vivo lt. 1 menuju halte Bus di luar, naik & ga lama langsung sampai di Sentosa Casino, belok kiri naik escalator sampailah di area Universal Studio Singapore. kebetulan beli tiket online jadi harus tukar dulu, tanya petugas dan langsung diantar untuk tukar tiket, ga pake lama masuk deh ke USS area (HOLLYWOOD). jangan sampe lewatin untuk foto2 disana, dan coba semua permainan."
Jul 2012,"Naik cable car menuju universal studio lebih seru, sekali datang ingin datang lagi. Saran: bawa baju ganti, banyak wahana seru yang bikin baju anda basah Kalo waktu liburan lebih baik langsung beli tiket VIP. Tiket Vip juga dijual kepada pengunjung terbatas. Nonton adegan movie director (jiah,, lupa namanya). Itu bagaimana Kita menonton pembuatan adegan film secara langsung. Seperti kota new york dilanda badai dan kapal tenggelam,, walaaah,,,"
Mar 2012,"Sangat luar biasa. wahana permainannya sangat banyak dan canggih. Akses kesana pun sangat mudah. Dari terminal ferry habourfront ke vivo city terus naik mono rel ke pulau sentosa. Banyak orang bilang antrian sangat panjang dan bisa menunggu 1 jam lebih di area favorit seperti di Sci-Fi City. Tapi mungkin karena saya kesana bukan pada hari libur, antriannya tidak terlalu lama. Semua wahana yang ada di sana betul-2 sangat menakjubkan."
Jan 2013,"jangan pergi pada saat libur, karena antrian akan sangat panjang... 1 permainan bisa 1 jam lebih ngantrinya.... tapi memang permainannya luar biasa..."
